timestamp,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,aux_1,aux_2,aux_3
1608539287.144697,-7.025571,-23.713146,-39.197599,-53.116306,-46.972055,-29.003898,6.491839,74.184410,124.293082,155.430816,221.995349,53.311960,74.246965,-9.518358,-76.931462,-117.227985,-0.145797,0.536270,-0.439497
1608539287.148024,-5.052233,-18.801783,-39.887275,-50.776857,-73.149187,-81.195036,-77.506741,-42.130712,-14.779804,22.073833,84.977840,185.575114,166.516098,150.337839,95.835875,308.622595,0.596161,0.278607,-1.008183
1608539287.151837,-3.606097,-13.052877,-24.500574,-40.386091,-70.570849,-93.502311,-77.952876,-149.957929,-171.103607,-62.319262,-112.705276,-158.172731,-97.098495,-53.021855,-7.084889,17.709622,0.029346,0.330328,0.271843
1608539287.155676,-1.759040,-5.710727,-13.136675,-16.263561,-34.070605,-47.650278,-63.375150,-87.718415,-110.566696,-100.860528,-102.132315,-90.343161,-194.978254,-70.051705,-56.959630,-274.522498,0.068754,-0.141362,0.044323
1608539287.159481,0.000000,1.307614,4.000394,9.919831,15.317863,15.241528,37.038386,30.281013,51.732531,32.816186,92.493096,108.484472,44.941297,190.331944,218.984698,161.414392,-0.370027,-0.356214,-0.276650
1608539287.163033,1.784635,9.083105,19.272858,35.042752,54.674221,88.785361,67.395534,93.547884,118.355911,124.327586,141.784209,102.727412,177.737326,69.582951,152.453326,77.139332,-0.232908,0.056031,-0.163339
1608539287.166727,3.559349,14.891897,35.349679,56.958551,72.867278,101.451815,110.988225,88.191015,37.823179,30.535513,-28.095099,-83.142312,-192.354003,-150.890060,-145.340950,-380.997317,-0.301709,0.714446,-0.677431
1608539287.170510,5.275046,20.147285,41.759938,50.727881,62.723679,38.614995,26.039037,-32.711661,-105.980389,-71.118131,-113.757734,-215.915547,-200.467341,-84.824903,12.071068,78.099820,0.303437,-0.029728,0.565310
1608539287.174306,6.589316,22.680896,43.596242,46.416993,23.505774,-9.499246,-81.861950,-94.047836,-106.167111,-77.674583,-56.049761,71.727279,101.976090,305.834914,235.528412,76.495770,0.076462,0.173010,0.312943
1608539287.178099,8.156388,27.551218,38.257779,21.606910,-13.411681,-46.307515,-90.895690,-106.129445,-15.988868,41.729781,109.359039,190.866882,69.896873,-5.331520,-50.790588,-385.345884,-0.236153,0.012401,-0.562416
1608539287.181897,9.336237,28.643890,27.594445,-1.406631,-51.016221,-86.395097,-84.188666,11.448994,75.731950,183.713737,106.164973,-15.669444,-202.417119,-118.971126,-66.093216,37.268824,-0.212283,0.290522,-0.702570
1608539287.185695,10.682056,26.259105,15.832145,-25.642132,-70.274997,-55.971755,14.172301,127.557342,157.636874,13.769718,-122.615943,-136.915574,-42.781023,99.504646,86.757930,219.902545,0.757302,-0.079613,-0.153285
1608539287.189514,11.658929,24.565871,1.029725,-48.682188,-48.697898,-0.116278,105.955117,111.968894,-2.472364,-108.120169,-88.327601,10.608655,58.354909,115.839072,-21.647515,-189.423864,-0.368659,0.233774,-0.139374
1608539287.193035,12.191105,19.841758,-13.953084,-58.164701,-24.299824,72.467453,122.314544,4.206829,-130.026822,-149.679801,82.897162,174.474089,65.037675,-43.620015,-149.148505,-0.246630,-0.553866,0.016719,0.120503
1608539287.196397,13.156611,16.466876,-30.954856,-55.606983,13.285134,77.675390,27.036255,-108.382472,-113.238309,52.031191,156.325228,6.224481,-138.493104,-120.103114,122.836566,264.047336,-0.461507,0.414518,0.207641
1608539287.200009,14.439948,8.213169,-42.495437,-34.282957,52.214250,56.279469,-69.638537,-144.614276,45.598442,118.229261,0.327049,-99.718078,-38.499404,157.430336,177.628797,-231.269646,-0.064973,0.001094,0.355749
1608539287.203718,14.635182,2.004265,-43.998867,-4.868170,54.852901,9.427860,-68.142432,-15.841823,138.450350,19.370985,-150.504951,-53.965837,247.264015,34.289659,-160.843543,-67.501466,0.258508,-0.352173,0.182010
1608539287.207506,14.381872,-4.918252,-43.831001,24.395354,46.205788,-35.986101,-94.355592,84.189213,85.218721,-66.178362,-56.614991,226.417766,13.682591,-165.820208,12.972252,369.227290,-0.432829,0.148943,-0.001975
1608539287.210617,13.659291,-11.226613,-30.875216,50.316105,35.762578,-68.054159,3.828730,135.558772,-63.705106,-110.777410,199.731909,70.176169,-115.038634,26.906773,71.940190,-35.013545,0.450216,-0.486765,0.152449
1608539287.214376,13.132945,-16.780727,-24.067459,65.354071,-14.830832,-61.095361,76.360446,40.800891,-130.308812,66.924744,123.142883,-236.390970,-3.376934,155.247795,-85.928155,-128.368474,-0.486097,0.671320,0.010295
1608539287.218149,13.354640,-21.219312,-5.672142,51.234720,-52.469953,-24.531592,110.887632,-61.717601,-31.646054,124.623803,-84.921859,-83.525301,154.555432,-135.967900,-32.123070,119.598005,-0.369349,0.489958,0.431988
1608539287.221922,12.183131,-26.052892,9.534305,37.314753,-58.001690,50.334244,40.157147,-73.120256,113.478535,17.599771,-204.023961,80.486338,-14.487259,-68.813766,95.084160,-73.763215,-0.036184,-0.260926,0.195232
1608539287.225687,11.037673,-26.631324,24.276047,13.760491,-76.194140,63.281091,-48.845123,-39.944576,156.093109,-87.371244,35.779309,79.443928,-201.036478,83.496520,-18.311134,-247.871687,0.181349,0.538713,0.380179
1608539287.228752,9.665121,-27.364564,35.317553,-12.729785,-22.111568,72.706179,-98.575677,41.104189,15.622304,-80.266850,217.183142,-65.196297,62.182963,60.749980,-95.087175,46.039244,-0.272938,0.318859,0.383940
1608539287.231831,7.975239,-23.948823,42.657925,-34.439823,13.086959,27.034507,-75.258933,92.542006,-85.725472,75.593460,16.464138,-144.925164,122.282404,-126.609213,83.880052,-41.125358,0.309954,0.133529,0.036723
1608539287.234862,7.048112,-22.955992,45.770626,-59.393828,44.810555,-35.301005,-8.940594,73.040581,-142.621098,198.677604,-180.796298,185.506020,-41.144471,-18.591989,169.223284,-98.766579,-0.218536,-0.134999,-0.159314
1608539287.237926,5.026290,-18.336387,36.324171,-44.851231,70.726803,-54.708518,63.428756,-59.308335,25.980777,31.626203,-97.187305,123.090669,-257.849240,152.998232,-290.593728,67.411228,0.026235,0.335115,-0.232515
1608539287.241684,3.351463,-12.869360,23.814225,-47.352001,61.132683,-61.170392,90.415107,-112.964879,124.028482,-73.129250,184.254450,-112.296552,75.427837,-61.137213,16.167858,20.075453,0.120940,-0.204765,-0.330158
1608539287.245506,1.838824,-6.090664,11.706292,-22.376028,29.368096,-36.253684,60.358395,-50.476445,105.973576,-141.230769,63.609727,-86.167430,203.185609,-200.288962,77.402960,-50.265693,-0.095488,-0.273884,-0.215270
1608539287.248673,-0.000000,1.346883,-3.675561,7.625421,-13.377333,25.006794,-30.577271,53.121214,-40.575413,86.570283,-93.320147,57.783642,-139.831048,193.243025,-88.124974,31.242532,0.306485,0.368254,-0.212445
1608539287.252354,-1.700342,7.875229,-17.340280,38.007094,-50.624764,82.294142,-93.161276,79.521055,-152.812825,137.549807,-225.083288,159.474843,-101.034777,107.927903,-99.145784,138.028966,-0.094829,0.062434,-0.080174
1608539287.256117,-3.574454,13.367322,-28.570698,44.331863,-80.130488,106.746560,-67.271351,100.874855,-56.311357,15.082200,20.897792,-42.204283,110.152487,-189.365432,341.779394,-252.325396,0.111781,-0.524608,-0.439996
1608539287.259594,-5.041046,18.807657,-36.761888,62.006561,-62.708267,50.240375,-18.972849,-25.253398,95.565812,-71.418406,164.426114,-130.886375,97.686319,-54.084067,-6.658059,101.360322,0.181284,0.379432,-0.102340
1608539287.263363,-6.928014,23.200457,-40.027518,55.006022,-25.600641,-9.297871,48.556194,-114.092509,110.357827,-70.163514,54.668065,52.067029,-153.887641,226.333624,-65.369961,43.068796,-0.393615,-0.094035,-0.290069
1608539287.267157,-8.625347,25.815216,-37.162916,29.133437,16.470662,-48.817237,75.404158,-69.891792,37.155258,53.126755,-128.133278,219.645696,-59.756688,-1.449284,90.749257,-109.530878,0.422797,-0.222470,-0.139357
1608539287.270951,-9.930337,27.507908,-28.258141,-1.600610,55.828720,-70.853185,67.784698,10.366732,-92.342368,178.443125,-42.180099,-30.953526,198.151487,-299.485450,44.026140,48.901716,-0.231252,-0.719122,0.952542
1608539287.274758,-10.906414,28.692924,-18.190738,-25.130610,58.915082,-72.026454,-13.829272,123.762613,-70.006377,30.822098,66.828030,-74.507485,50.507545,70.707163,-253.356571,204.671093,-0.275059,0.312464,-0.506605
1608539287.278549,-11.990390,26.303074,-1.177977,-42.921137,54.799017,-0.106452,-96.470356,102.209167,3.189059,-119.878340,84.785912,11.472844,-138.393614,250.215355,8.335185,-334.969661,-0.481450,-0.101165,-0.178598
1608539287.282344,-12.239743,18.958693,13.770833,-58.084975,22.477427,63.437767,-112.748304,3.029840,70.489977,-107.739425,-51.237026,157.067324,-48.258116,-158.820912,256.333758,-0.404641,1.112189,-0.539112,-0.414975
1608539287.285860,-13.407362,16.112354,31.986812,-56.080132,-15.234645,86.091483,-24.111373,-77.674910,128.290950,76.825220,-164.327685,16.033951,66.375308,-139.799240,-203.042164,122.934796,0.114644,-0.569613,-0.256214
1608539287.289047,-14.014164,8.701314,37.970984,-36.468310,-64.061809,80.885273,52.600360,-144.149989,-22.527905,184.776822,-0.421760,-256.669681,76.882670,108.689324,-77.002839,-157.549752,0.031365,-0.235110,-0.175903
1608539287.292846,-13.637909,2.233703,47.131546,-6.481540,-59.248195,7.877617,128.142119,-10.643802,-180.818123,37.103020,113.797551,-39.549476,-147.497821,43.172961,142.821741,-51.210923,0.219063,0.388015,-0.000440
1608539287.295945,-14.780937,-4.604836,43.730387,22.613341,-55.540907,-35.501288,78.211193,103.878359,-47.076521,-119.775538,66.926372,76.858552,-39.605332,-68.158125,-12.048051,49.707250,0.093828,-0.389056,-0.321020
1608539287.299724,-13.563099,-12.058062,34.584069,37.795733,-27.841435,-58.392362,-5.015233,87.311163,75.980882,-72.481578,-64.090162,44.189312,251.669942,44.748171,-217.814955,-33.336244,0.240157,-0.364041,-0.094884
1608539287.303499,-12.902202,-18.033753,19.489577,56.552170,11.242663,-52.675047,-89.692939,28.255641,176.800384,87.736964,-134.043914,-150.956496,3.658573,216.989693,183.375981,-197.391081,0.307751,0.257688,-0.253442
1608539287.307302,-12.400715,-20.678929,5.871664,53.748060,57.908163,-16.341870,-98.885844,-52.255778,60.823371,188.394545,138.197339,-60.876707,-108.097423,-125.102694,90.796351,296.022626,-0.235610,0.139110,0.449242
1608539287.311100,-11.559148,-26.180411,-8.664429,32.906044,83.262009,30.624768,-56.586693,-146.634986,-121.633815,36.480377,124.068677,169.174608,8.683544,-66.230400,-318.371665,-24.302048,0.673259,0.633641,0.014455
1608539287.314899,-11.311173,-27.642713,-25.014540,10.710598,51.479903,102.156188,37.487508,-53.452611,-95.428902,-152.316426,-41.499022,85.783615,224.643581,233.663748,12.407051,-114.740107,0.185335,0.155318,-0.117818
1608539287.318690,-9.911400,-27.889787,-30.085909,-15.266691,26.999694,87.253727,117.721651,62.534157,-16.184308,-106.246239,-95.311650,-126.533058,-28.046548,98.298135,167.574077,366.999434,0.039167,0.017624,-0.230404
1608539287.322488,-8.709402,-25.492823,-47.029625,-41.893121,-12.061007,31.332040,92.201913,138.525906,117.270546,48.886836,-11.110936,-159.942859,-218.681297,-262.380875,-112.782706,-29.095300,0.073422,0.195528,0.403217
1608539287.326287,-7.023607,-21.654252,-38.675965,-49.451675,-41.436800,-30.085249,9.490068,70.884139,148.157622,117.388032,159.795374,109.135675,83.787530,-34.408949,-111.889723,-43.666056,0.333757,0.318583,-0.010410
1608539287.329994,-4.968795,-19.719876,-39.214566,-46.819881,-82.571852,-95.322996,-55.997369,-43.229936,-18.845367,12.869835,37.464369,141.202041,178.616419,87.824964,283.134172,281.149736,0.077353,-0.432750,-0.036481
1608539287.333792,-3.433381,-11.859046,-26.806970,-40.751949,-71.127593,-67.558697,-125.203836,-74.641736,-172.630030,-122.345428,-153.875591,-167.278241,-89.454409,-21.524669,-17.861590,22.812587,0.370226,0.113703,0.232292
1608539287.337608,-1.685579,-6.126539,-12.908809,-18.276501,-31.945695,-34.341833,-51.207656,-94.193345,-80.365619,-59.916050,-56.319842,-95.320541,-93.940258,-122.770428,-210.695302,-206.175481,0.033894,0.218311,-0.206069
1608539287.341396,0.000000,1.410044,3.842393,8.265255,11.019193,21.890486,32.555817,30.590076,31.395615,56.946677,107.861489,128.774642,132.090514,64.996979,174.662491,96.761169,-0.217557,0.280748,0.288138
1608539287.345196,1.708354,7.747278,18.696657,31.966355,61.096514,73.634639,105.251549,145.371365,95.837423,194.885783,205.180178,184.687583,102.816912,170.363768,182.883654,103.670504,0.394938,0.122682,0.471315
1608539287.348993,3.553663,14.173747,35.602338,51.932453,71.735236,78.635004,93.785493,110.688195,72.130923,35.182471,-15.794318,-92.653713,-109.276031,-91.676420,-205.713123,-117.087529,0.012431,-0.353320,0.092234
1608539287.352638,5.295611,20.372870,40.694104,60.033269,56.000486,54.174483,20.698674,-30.098080,-68.669327,-72.133783,-72.570250,-184.818036,-181.224576,-64.281107,22.210760,98.868142,0.510900,0.107229,0.182190
1608539287.356426,6.675811,23.595066,36.080725,44.353372,24.985539,-11.659864,-63.775111,-124.465559,-172.995007,-79.901961,-18.947496,52.520560,75.910861,103.131288,291.673663,174.404483,0.401192,-0.276444,-0.314773
1608539287.359592,8.409663,29.848177,37.072671,29.271769,-16.015001,-48.054436,-71.598542,-87.089540,-19.397522,69.955941,162.453386,215.527031,116.638456,-2.202087,-223.807191,-147.056777,0.027568,0.257513,0.152302
1608539287.362919,9.508812,26.469073,29.110959,-1.445653,-47.697596,-62.005119,-74.563356,11.838088,61.415765,179.035255,115.346055,-43.202305,-81.213754,-295.843580,-67.513152,71.383462,-0.062357,0.401711,0.065204
1608539287.366231,10.612226,29.377940,17.087970,-26.041826,-68.180738,-66.058385,17.209218,93.000215,71.550262,28.819326,-77.428284,-165.115117,-96.317711,48.327175,120.466254,115.756409,0.003178,0.949920,0.100495
1608539287.370030,12.196166,22.850350,1.035512,-56.257498,-50.459742,-0.140754,74.976834,74.126169,-2.725378,-132.632131,-127.375631,10.116035,261.365285,103.275189,-5.705739,-76.140066,-0.151042,-0.395570,-0.076412
1608539287.373828,13.042454,19.616696,-14.713688,-64.516009,-33.104208,55.165841,90.289923,3.782506,-138.921205,-117.827559,29.921505,201.292987,82.161874,-125.246783,-182.192050,-1.496144,-0.588929,-0.054133,-0.121985
1608539287.377630,14.046237,14.054018,-27.728969,-47.717246,14.881487,68.211267,41.114784,-75.017913,-65.781426,74.451289,101.249254,15.621294,-263.801014,-141.541259,98.630306,228.761039,-0.077729,0.285759,-0.392498
1608539287.381423,13.901207,9.084437,-41.282288,-31.071499,43.362172,61.744969,-40.535692,-91.338604,27.865982,204.393186,0.520841,-145.553503,-53.796839,168.384260,171.456115,-205.319132,-0.299324,0.049305,0.154250
1608539287.384824,14.758372,2.157620,-36.697705,-6.648989,69.938503,11.753490,-65.427606,-13.697484,117.830846,26.807813,-227.296252,-21.981438,262.544871,17.429721,-248.120473,-83.291640,-0.454239,-0.245095,-0.243253
1608539287.388620,13.604568,-5.196920,-45.526290,22.076624,60.790950,-51.047280,-68.276319,89.891672,50.553100,-153.026309,-27.588638,144.471312,24.427853,-94.045439,16.131205,269.873608,-0.162327,-0.071057,-0.295764
1608539287.392191,14.398962,-11.725335,-34.226461,36.807297,32.274545,-75.966716,5.374063,103.568505,-37.260201,-120.380832,127.261698,28.001312,-297.039687,35.658595,156.031619,-121.592044,-0.204318,-0.117675,-0.112695
1608539287.395371,13.923475,-16.217100,-23.858226,45.487490,-11.810880,-59.283154,93.739518,23.698388,-93.707902,71.576713,111.256340,-128.128107,-8.264473,73.952814,-143.672411,-194.879895,-0.078641,0.063672,-0.272635
1608539287.398869,13.257049,-22.116442,-5.634089,48.300492,-49.817191,-21.195210,96.016464,-86.976511,-29.107493,115.488522,-85.828055,-104.186894,77.492948,-127.826013,-149.992086,85.438185,0.008883,-0.113840,-0.477004
1608539287.402000,12.383563,-24.319062,10.079815,37.732082,-60.051900,31.468534,33.164359,-111.312761,62.233460,22.633507,-172.868868,137.079872,-12.216039,-224.034129,106.833968,-47.847426,-0.411691,0.010180,0.115785
1608539287.405759,11.098273,-26.836796,21.440724,14.333410,-68.581917,92.696300,-47.406818,-60.875705,70.043558,-100.285601,47.659391,107.481228,-157.552959,63.422358,-14.968601,-230.754863,-0.219714,0.422205,0.097634
1608539287.409529,9.209491,-30.468240,33.858360,-16.298430,-34.122103,61.453896,-115.879067,64.458317,11.892121,-55.027894,106.091147,-126.046287,56.048122,43.700223,-85.828434,304.744245,0.203908,-0.303201,-0.597962
1608539287.413099,8.465321,-27.790901,36.998570,-44.109054,17.238491,31.822127,-101.791615,79.796880,-114.157210,73.079331,23.829191,-165.218302,175.758379,-292.526025,181.643291,-17.059007,0.127666,-0.323222,0.237675
1608539287.416167,6.770023,-21.487281,38.820878,-46.668506,53.621236,-34.478464,-8.346376,66.119922,-58.628265,78.219596,-78.511150,99.712497,-31.972541,-21.036630,181.736203,-134.042333,-0.021258,0.094685,-0.268308
1608539287.419970,5.254266,-17.158244,39.339076,-51.668220,58.357116,-97.375243,78.387714,-63.215448,14.880050,32.988285,-56.130658,195.632692,-272.954513,273.688397,-226.764306,176.598085,0.149040,-0.260220,-0.376936
1608539287.423769,3.388853,-13.194685,23.186041,-42.725232,62.982222,-73.129341,67.780080,-118.711131,108.553316,-148.335561,104.308489,-123.004152,112.261849,-24.738295,13.147446,51.958847,0.139936,0.201231,-0.454579
1608539287.427567,1.810312,-5.834898,11.104295,-20.645135,34.318271,-29.284983,45.311073,-71.293355,117.091940,-89.415091,145.557056,-58.925502,132.083864,-135.997373,209.660559,-76.921969,0.192326,0.766218,0.489675
1608539287.430761,-0.000000,1.445022,-3.648424,8.460939,-13.427110,23.689445,-31.573592,46.483440,-30.964936,79.275708,-36.653009,82.667056,-127.306504,68.844778,-137.263090,209.374246,0.083387,0.213250,-0.042253
1608539287.434547,-1.797128,8.465743,-18.257499,30.824865,-55.753188,70.668797,-93.485837,78.895488,-90.195913,86.402146,-165.417157,175.911787,-88.615391,100.951952,-78.458277,112.265299,-0.167240,-0.266762,-0.127539
1608539287.438376,-3.533618,13.632149,-35.299160,60.521272,-60.443303,71.709070,-94.534983,54.748508,-44.123711,20.956873,20.347727,-102.318976,137.469119,-258.531038,300.762709,-384.152225,-0.093960,-0.259336,-0.083149
1608539287.442177,-4.990232,20.901584,-44.264721,57.641152,-66.360550,59.055007,-17.980279,-30.660567,46.654720,-137.395043,106.835943,-160.104029,150.664376,-86.614875,-15.393514,77.172094,-0.266236,-0.344899,0.321036
1608539287.445407,-6.900652,24.923324,-42.711605,55.666672,-31.946365,-11.534094,70.410432,-92.643480,125.906173,-144.828487,33.675757,72.002162,-162.516598,184.422400,-106.331705,222.269937,-0.559043,0.196761,0.079484
1608539287.449051,-8.294975,30.005560,-37.374327,23.218852,16.429914,-58.030242,131.477592,-70.583161,29.088665,38.170831,-134.986050,128.987771,-139.286457,-4.252882,97.800171,-212.857556,0.856682,-0.268631,-0.191970
